sample_tag,split_role,project_id,activity_id,member,variant,png_path,pearson_r,mae,rmse,top_band_mae,bottom_band_mae,border_mae,center_mae
val__011__011_13__Profile_6138,val,011,011.13,011/011.13/Radargrams/Profile_6138.sgy,zscore_clip,rendered/zscore_clip/val__011__011_13__Profile_6138__zscore_clip.png,0.9339888335895542,0.09382545948028564,0.10584238171577454,0.08298587799072266,0.08263175189495087,0.08362026512622833,0.09496208280324936
val__011__011_13__Profile_6138,val,011,011.13,011/011.13/Radargrams/Profile_6138.sgy,amplitude_jitter,rendered/amplitude_jitter/val__011__011_13__Profile_6138__amplitude_jitter.png,0.9999999999999394,6.943229102773785e-09,1.4600797015873468e-08,6.078692216249237e-09,7.529399326244857e-09,6.821497589015735e-09,6.9571295391313015e-09
val__011__011_13__Profile_6138,val,011,011.13,011/011.13/Radargrams/Profile_6138.sgy,remove_top_band,rendered/remove_top_band/val__011__011_13__Profile_6138__remove_top_band.png,0.9999925687674218,2.768273225228768e-05,0.00015800076653249562,0.0005905649741180241,0.0,0.00027638371102511883,0.0
val__011__011_13__Profile_6138,val,011,011.13,011/011.13/Radargrams/Profile_6138.sgy,remove_bottom_band,rendered/remove_bottom_band/val__011__011_13__Profile_6138__remove_bottom_band.png,0.9999987337428878,1.1031233043468092e-05,6.52317248750478e-05,0.0,0.0002353329909965396,0.00010992718307534233,0.0
val__011__011_13__Profile_6138,val,011,011.13,011/011.13/Radargrams/Profile_6138.sgy,remove_border,rendered/remove_border/val__011__011_13__Profile_6138__remove_border.png,0.9963870789084148,0.00011592016380745918,0.0034788253251463175,0.0005817130440846086,0.00022775713296141475,0.001151185017079115,0.0
val__011__011_13__Profile_6138,val,011,011.13,011/011.13/Radargrams/Profile_6138.sgy,time_reverse,rendered/time_reverse/val__011__011_13__Profile_6138__time_reverse.png,-0.0016887359717714947,0.02152760699391365,0.057977572083473206,0.0006796691450290382,0.0006796690868213773,0.0021631496492773294,0.023684361949563026
val__011__011_14__Profile_6161,val,011,011.14,011/011.14/Radargrams/Profile_6161.sgy,original,rendered/original/val__011__011_14__Profile_6161__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
val__011__011_14__Profile_6161,val,011,011.14,011/011.14/Radargrams/Profile_6161.sgy,log_clip,rendered/log_clip/val__011__011_14__Profile_6161__log_clip.png,0.5633671807174662,0.1857035607099533,0.21587331593036652,0.14863228797912598,0.1453395038843155,0.1580520123243332,0.19082681834697723
val__011__011_14__Profile_6161,val,011,011.14,011/011.14/Radargrams/Profile_6161.sgy,zscore_clip,rendered/zscore_clip/val__011__011_14__Profile_6161__zscore_clip.png,0.9304047442921382,0.1034524217247963,0.11473993957042694,0.09264788776636124,0.09245888143777847,0.09661865234375,0.1047324389219284
val__011__011_14__Profile_6161,val,011,011.14,011/011.14/Radargrams/Profile_6161.sgy,amplitude_jitter,rendered/amplitude_jitter/val__011__011_14__Profile_6161__amplitude_jitter.png,0.9999999999999527,8.3667002215293e-09,1.610264810381068e-08,8.226924030907412e-09,8.242373894518096e-09,8.320218292112713e-09,8.373893578550451e-09
val__011__011_14__Profile_6161,val,011,011.14,011/011.14/Radargrams/Profile_6161.sgy,remove_top_band,rendered/remove_top_band/val__011__011_14__Profile_6161__remove_top_band.png,0.9999941386652386,2.7451218556961976e-05,0.00016775906260591,0.0005856259958818555,0.0,0.00017091238987632096,0.0
val__011__011_14__Profile_6161,val,011,011.14,011/011.14/Radargrams/Profile_6161.sgy,remove_bottom_band,rendered/remove_bottom_band/val__011__011_14__Profile_6161__remove_bottom_band.png,0.9999979700771627,1.638770663703326e-05,9.872581722447649e-05,0.0,0.0003496044082567096,0.00010260947601636872,0.0
val__011__011_14__Profile_6161,val,011,011.14,011/011.14/Radargrams/Profile_6161.sgy,remove_border,rendered/remove_border/val__011__011_14__Profile_6161__remove_border.png,0.9630511586675002,0.0009889955399557948,0.013191834092140198,0.0005793628515675664,0.0003401349822524935,0.005885760299861431,0.0
val__011__011_14__Profile_6161,val,011,011.14,011/011.14/Radargrams/Profile_6161.sgy,time_reverse,rendered/time_reverse/val__011__011_14__Profile_6161__time_reverse.png,-0.0011852732915086884,0.028220975771546364,0.06931242346763611,0.0007049818523228168,0.0007049819105304778,0.01150573045015335,0.031345780938863754
val__011__011_15__Profile_6386,val,011,011.15,011/011.15/Radargrams/Profile_6386.sgy,original,rendered/original/val__011__011_15__Profile_6386__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
val__011__011_15__Profile_6386,val,011,011.15,011/011.15/Radargrams/Profile_6386.sgy,log_clip,rendered/log_clip/val__011__011_15__Profile_6386__log_clip.png,0.5339380369600762,0.17025619745254517,0.1930764615535736,0.13983102142810822,0.12200678139925003,0.13346359133720398,0.1743425577878952
val__011__011_15__Profile_6386,val,011,011.15,011/011.15/Radargrams/Profile_6386.sgy,zscore_clip,rendered/zscore_clip/val__011__011_15__Profile_6386__zscore_clip.png,0.9319291164417229,0.06831782311201096,0.08228427171707153,0.0574486069381237,0.05707555264234543,0.05798399820923805,0.06946659833192825
val__011__011_15__Profile_6386,val,011,011.15,011/011.15/Radargrams/Profile_6386.sgy,amplitude_jitter,rendered/amplitude_jitter/val__011__011_15__Profile_6386__amplitude_jitter.png,0.9999999999999393,2.3308054153403646e-08,2.8889537873055815e-08,2.339926474803633e-08,2.2717072667433058e-08,2.3082948885644328e-08,2.3333075915843438e-08
val__011__011_15__Profile_6386,val,011,011.15,011/011.15/Radargrams/Profile_6386.sgy,remove_top_band,rendered/remove_top_band/val__011__011_15__Profile_6386__remove_top_band.png,0.9999934151681111,2.971439425891731e-05,0.0001700176071608439,0.000633907038718462,0.0,0.0002967686450574547,0.0
val__011__011_15__Profile_6386,val,011,011.15,011/011.15/Radargrams/Profile_6386.sgy,remove_bottom_band,rendered/remove_bottom_band/val__011__011_15__Profile_6386__remove_bottom_band.png,0.999998805237751,1.2379567124298774e-05,7.240297418320552e-05,0.0,0.0002640974707901478,0.00012362525740172714,0.0
val__011__011_15__Profile_6386,val,011,011.15,011/011.15/Radargrams/Profile_6386.sgy,remove_border,rendered/remove_border/val__011__011_15__Profile_6386__remove_border.png,0.9970022554417515,0.00011868946603499353,0.003623389406129718,0.0006226793630048633,0.0002556162071414292,0.0011806682450696826,0.0
val__011__011_15__Profile_6386,val,011,011.15,011/011.15/Radargrams/Profile_6386.sgy,time_reverse,rendered/time_reverse/val__011__011_15__Profile_6386__time_reverse.png,-0.0021541937074707044,0.023842746391892433,0.06629925966262817,0.0007841498591005802,0.0007841498591005802,0.0022577987983822823,0.026242192834615707
val__011__011_16__Profile_6447,val,011,011.16,011/011.16/Radargrams/Profile_6447.sgy,original,rendered/original/val__011__011_16__Profile_6447__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
val__011__011_16__Profile_6447,val,011,011.16,011/011.16/Radargrams/Profile_6447.sgy,log_clip,rendered/log_clip/val__011__011_16__Profile_6447__log_clip.png,0.5408654125965193,0.17516590654850006,0.20035968720912933,0.14792826771736145,0.13130593299865723,0.16460275650024414,0.17822147905826569
val__011__011_16__Profile_6447,val,011,011.16,011/011.16/Radargrams/Profile_6447.sgy,zscore_clip,rendered/zscore_clip/val__011__011_16__Profile_6447__zscore_clip.png,0.9370657395126328,0.07991842180490494,0.09060877561569214,0.0704563558101654,0.07011967152357101,0.07662230730056763,0.08090449869632721
val__011__011_16__Profile_6447,val,011,011.16,011/011.16/Radargrams/Profile_6447.sgy,amplitude_jitter,rendered/amplitude_jitter/val__011__011_16__Profile_6447__amplitude_jitter.png,0.9999999999999561,1.1383814779719614e-08,1.8771029175468357e-08,1.1511606778924488e-08,1.0789544369060877e-08,1.1168328484245649e-08,1.1452478965168211e-08
val__011__011_16__Profile_6447,val,011,011.16,011/011.16/Radargrams/Profile_6447.sgy,remove_top_band,rendered/remove_top_band/val__011__011_16__Profile_6447__remove_top_band.png,0.99999316049322,3.3289517887169495e-05,0.00018673299928195775,0.0007101764203980565,0.0,0.00014735871809534729,0.0
val__011__011_16__Profile_6447,val,011,011.16,011/011.16/Radargrams/Profile_6447.sgy,remove_bottom_band,rendered/remove_bottom_band/val__011__011_16__Profile_6447__remove_bottom_band.png,0.9999991704080124,1.1062946214224212e-05,6.506820500362664e-05,0.0,0.0002360095240874216,4.7920053475536406e-05,0.0
val__011__011_16__Profile_6447,val,011,011.16,011/011.16/Radargrams/Profile_6447.sgy,remove_border,rendered/remove_border/val__011__011_16__Profile_6447__remove_border.png,0.8913677643671725,0.002584446221590042,0.022875528782606125,0.000698561139870435,0.00022288998297881335,0.009549252688884735,0.0
val__011__011_16__Profile_6447,val,011,011.16,011/011.16/Radargrams/Profile_6447.sgy,time_reverse,rendered/time_reverse/val__011__011_16__Profile_6447__time_reverse.png,-0.0025599299322396542,0.026035912334918976,0.07146178185939789,0.0007817554869689047,0.0007817554869689047,0.018905261531472206,0.028072573244571686
val__011__011_17__Profile_6409,val,011,011.17,011/011.17/Radargrams/Profile_6409.sgy,original,rendered/original/val__011__011_17__Profile_6409__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
val__011__011_17__Profile_6409,val,011,011.17,011/011.17/Radargrams/Profile_6409.sgy,log_clip,rendered/log_clip/val__011__011_17__Profile_6409__log_clip.png,0.5426668674459105,0.17330142855644226,0.19805103540420532,0.12318041920661926,0.13043458759784698,0.14823614060878754,0.17764195799827576
val__011__011_17__Profile_6409,val,011,011.17,011/011.17/Radargrams/Profile_6409.sgy,zscore_clip,rendered/zscore_clip/val__011__011_17__Profile_6409__zscore_clip.png,0.9297607462292204,0.07589345425367355,0.08851437270641327,0.06507161259651184,0.0650479644536972,0.07007856667041779,0.0769028514623642
val__011__011_17__Profile_6409,val,011,011.17,011/011.17/Radargrams/Profile_6409.sgy,amplitude_jitter,rendered/amplitude_jitter/val__011__011_17__Profile_6409__amplitude_jitter.png,0.9999999999999524,7.742193552928711e-09,1.5518420326543492e-08,5.997951468827978e-09,6.37617070253782e-09,6.777958638792825e-09,7.910534449706574e-09
val__011__011_17__Profile_6409,val,011,011.17,011/011.17/Radargrams/Profile_6409.sgy,remove_top_band,rendered/remove_top_band/val__011__011_17__Profile_6409__remove_top_band.png,0.9999984422519564,1.5123399862204678e-05,8.943569991970435e-05,0.000322632520692423,0.0,0.00010206021397607401,0.0
val__011__011_17__Profile_6409,val,011,011.17,011/011.17/Radargrams/Profile_6409.sgy,remove_bottom_band,rendered/remove_bottom_band/val__011__011_17__Profile_6409__remove_bottom_band.png,0.9999988866536307,1.3060957826382946e-05,7.569594163214788e-05,0.0,0.0002786337863653898,8.738317410461605e-05,0.0
val__011__011_17__Profile_6409,val,011,011.17,011/011.17/Radargrams/Profile_6409.sgy,remove_border,rendered/remove_border/val__011__011_17__Profile_6409__remove_border.png,0.9718281827173479,0.0009130121325142682,0.011940828524529934,0.0003182226500939578,0.00026712153339758515,0.00577381020411849,0.0
val__011__011_17__Profile_6409,val,011,011.17,011/011.17/Radargrams/Profile_6409.sgy,time_reverse,rendered/time_reverse/val__011__011_17__Profile_6409__time_reverse.png,-0.0009761341947631463,0.026678254827857018,0.07168349623680115,0.0004765442863572389,0.00047654431546106935,0.011297483928501606,0.029366029426455498
val__011__011_2__Profile_6063,val,011,011.2,011/011.2/Radargrams/Profile_6063.sgy,original,rendered/original/val__011__011_2__Profile_6063__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
val__011__011_2__Profile_6063,val,011,011.2,011/011.2/Radargrams/Profile_6063.sgy,log_clip,rendered/log_clip/val__011__011_2__Profile_6063__log_clip.png,0.525510942262007,0.1793397217988968,0.21076270937919617,0.13915269076824188,0.1350688338279724,0.15685983002185822,0.18396203219890594
val__011__011_2__Profile_6063,val,011,011.2,011/011.2/Radargrams/Profile_6063.sgy,zscore_clip,rendered/zscore_clip/val__011__011_2__Profile_6063__zscore_clip.png,0.9204353592841665,0.10394812375307083,0.1126309409737587,0.0956071987748146,0.0953204557299614,0.09984083473682404,0.10477979481220245
val__011__011_2__Profile_6063,val,011,011.2,011/011.2/Radargrams/Profile_6063.sgy,amplitude_jitter,rendered/amplitude_jitter/val__011__011_2__Profile_6063__amplitude_jitter.png,0.9999999999999479,7.473627938736627e-09,1.510118785574832e-08,7.32851690443681e-09,7.51396012077521e-09,7.461465223457253e-09,7.475712493487663e-09
val__011__011_2__Profile_6063,val,011,011.2,011/011.2/Radargrams/Profile_6063.sgy,remove_top_band,rendered/remove_top_band/val__011__011_2__Profile_6063__remove_top_band.png,0.999994785147598,2.3252625396708027e-05,0.0001493772433605045,0.00049605593085289,0.0,0.0001368566881865263,0.0
val__011__011_2__Profile_6063,val,011,011.2,011/011.2/Radargrams/Profile_6063.sgy,remove_bottom_band,rendered/remove_bottom_band/val__011__011_2__Profile_6063__remove_bottom_band.png,0.9999986238571227,1.3067260624666233e-05,7.675150845898315e-05,0.0,0.0002787682169582695,7.863721839385107e-05,0.0
val__011__011_2__Profile_6063,val,011,011.2,011/011.2/Radargrams/Profile_6063.sgy,remove_border,rendered/remove_border/val__011__011_2__Profile_6063__remove_border.png,0.961515499955344,0.0010187625885009766,0.012702461332082748,0.0004897562903352082,0.00026574652292765677,0.005540388636291027,0.0
val__011__011_2__Profile_6063,val,011,011.2,011/011.2/Radargrams/Profile_6063.sgy,time_reverse,rendered/time_reverse/val__011__011_2__Profile_6063__time_reverse.png,-0.001018684038951835,0.023679878562688828,0.06541617214679718,0.0006684634718112648,0.0006684634718112648,0.010864309035241604,0.026312170550227165
val__011__011_3__Profile_6026,val,011,011.3,011/011.3/Radargrams/Profile_6026.sgy,original,rendered/original/val__011__011_3__Profile_6026__original.png,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
val__011__011_3__Profile_6026,val,011,011.3,011/011.3/Radargrams/Profile_6026.sgy,log_clip,rendered/log_clip/val__011__011_3__Profile_6026__log_clip.png,0.5373749568645079,0.18371711671352386,0.21228890120983124,0.15574070811271667,0.13993605971336365,0.1660442054271698,0.1871916800737381
val__011__011_3__Profile_6026,val,011,011.3,011/011.3/Radargrams/Profile_6026.sgy,zscore_clip,rendered/zscore_clip/val__011__011_3__Profile_6026__zscore_clip.png,0.9249038515734185,0.09859376400709152,0.10740607231855392,0.09080879390239716,0.09035860002040863,0.09387774765491486,0.09953753650188446
val__011__011_3__Profile_6026,val,011,011.3,011/011.3/Radargrams/Profile_6026.sgy,amplitude_jitter,rendered/amplitude_jitter/val__011__011_3__Profile_6026__amplitude_jitter.png,0.9999999999999508,1.0598949273799008e-08,1.8066625528945224e-08,1.0231243408043156e-08,1.0151415708037348e-08,1.0360420965582762e-08,1.0645419656896138e-08
val__011__011_3__Profile_6026,val,011,011.3,011/011.3/Radargrams/Profile_6026.sgy,remove_top_band,rendered/remove_top_band/val__011__011_3__Profile_6026__remove_top_band.png,0.9999900857379086,3.919604932889342e-05,0.00022585397528018802,0.0008361825020983815,0.0,0.00023820920614525676,0.0
val__011__011_3__Profile_6026,val,011,011.3,011/011.3/Radargrams/Profile_6026.sgy,remove_bottom_band,rendered/remove_bottom_band/val__011__011_3__Profile_6026__remove_bottom_band.png,0.9999981261867353,1.6805619452497922e-05,9.81497869361192e-05,0.0,0.0003585198428481817,0.00010129666770808399,0.0
val__011__011_3__Profile_6026,val,011,011.3,011/011.3/Radargrams/Profile_6026.sgy,remove_border,rendered/remove_border/val__011__011_3__Profile_6026__remove_border.png,0.9562998416420906,0.0012066017370671034,0.014821819961071014,0.000826128467451781,0.0003506949869915843,0.006750527303665876,0.0
val__011__011_3__Profile_6026,val,011,011.3,011/011.3/Radargrams/Profile_6026.sgy,time_reverse,rendered/time_reverse/val__011__011_3__Profile_6026__time_reverse.png,-0.0018509325374293042,0.02740444242954254,0.07175606489181519,0.0009995166910812259,0.000999516574665904,0.013197570107877254,0.03022579289972782
val__011__011_4__Profile_6625,val,011,011.4,011/011.4/Radargrams/Profile_6625.sgy,original,rendered/original/val__011__011_4__Profile_6625__original.png,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
val__011__011_4__Profile_6625,val,011,011.4,011/011.4/Radargrams/Profile_6625.sgy,log_clip,rendered/log_clip/val__011__011_4__Profile_6625__log_clip.png,0.6049514189986355,0.1793200522661209,0.200541689991951,0.1375482827425003,0.11834640800952911,0.13867421448230743,0.18472202122211456
val__011__011_4__Profile_6625,val,011,011.4,011/011.4/Radargrams/Profile_6625.sgy,zscore_clip,rendered/zscore_clip/val__011__011_4__Profile_6625__zscore_clip.png,0.9518716441635461,0.06212715059518814,0.08380585163831711,0.04475705698132515,0.0443832203745842,0.0490080825984478,0.0638769343495369
val__011__011_4__Profile_6625,val,011,011.4,011/011.4/Radargrams/Profile_6625.sgy,amplitude_jitter,rendered/amplitude_jitter/val__011__011_4__Profile_6625__amplitude_jitter.png,0.9999999999999298,4.51446950933132e-08,4.9143427105491355e-08,4.515830198670301e-08,4.573088219217425e-08,4.53516797449538e-08,4.511564100084797e-08
val__011__011_4__Profile_6625,val,011,011.4,011/011.4/Radargrams/Profile_6625.sgy,remove_top_band,rendered/remove_top_band/val__011__011_4__Profile_6625__remove_top_band.png,0.9999933805242941,3.2022366212913767e-05,0.00018530996749177575,0.0006831437931396067,0.0,0.0002709925756789744,0.0
val__011__011_4__Profile_6625,val,011,011.4,011/011.4/Radargrams/Profile_6625.sgy,remove_bottom_band,rendered/remove_bottom_band/val__011__011_4__Profile_6625__remove_bottom_band.png,0.999997225755237,2.0097279048059136e-05,0.00011994224041700363,0.0,0.00042874194332398474,0.00016952566511463374,0.0
val__011__011_4__Profile_6625,val,011,011.4,011/011.4/Radargrams/Profile_6625.sgy,remove_border,rendered/remove_border/val__011__011_4__Profile_6625__remove_border.png,0.9882226487833353,0.0004884516820311546,0.0077916947193443775,0.0006754024652764201,0.0004161712131462991,0.004046093672513962,0.0
