dataset_id,doi,license,sample_id,label,top_category,project_id,source_group,split_group,acquisition_id,extension,modality,file_role,size_bytes,sha256,relative_path,root_relative_path,absolute_path,manifest_date,blind_external_eligible,blind_external_reason
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00509,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,197376,08971ba19aeb15661fd6fdfe50afa38042f3f28d96766e265fc37a4ad7b8ea10,pipe/2020wate.MIS/200112AC.ZON/LID10017.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10017.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10017.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00510,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,184012,fcd499296497849616b3acb9ee79231fabcd26e9209bfc2a4097dff311d55354,pipe/2020wate.MIS/200112AC.ZON/LID10018.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10018.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10018.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00511,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,ASCII,.dt,raw_gpr_trace,raw_trace,1766104,79e8897b638d3d2497d0cb9ae38329e0bc7a09fda1189eb50e6bc6554259c3a5,pipe/2020wate.MIS/200113AA.ZON/ASCII/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/ASCII/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\ASCII\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00512,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,347464,1ec3f599c0cb19a2a16e867cb8cb7ea853a4d8bb70586836295264155eb0c3a9,pipe/2020wate.MIS/200113AA.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00513,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,1766104,79e8897b638d3d2497d0cb9ae38329e0bc7a09fda1189eb50e6bc6554259c3a5,pipe/2020wate.MIS/200113AA.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00514,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,1255188,176ab54fe313ddd7ee3e56c95692ed607504cd8362f0e857a9c62613b18cca40,pipe/2020wate.MIS/200113AA.ZON/LID10003.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10003.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10003.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00515,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,2002544,451546d4817a1d425b3c86b725e4ff9e9c7960d3cd27cfe6974ff696b817da83,pipe/2020wate.MIS/200113AA.ZON/LID10004.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10004.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10004.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00516,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,3116896,2b85613669829976f7ecbc4cabd23c67d820ca09774c0391719b94f2014857ae,pipe/2020wate.MIS/200113AA.ZON/LID10005.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10005.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10005.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00517,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,3175492,660fe16db5a3e0e7b54efa1b123143aa9d2a493bc2ee2c29c3719ebcd4f49515,pipe/2020wate.MIS/200113AA.ZON/LID10006.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10006.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10006.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00518,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,2361316,a214964d12fecd38b3fc55d39be8c75e5f167d96e7dce31f94fde979870681de,pipe/2020wate.MIS/200113AA.ZON/LID10007.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10007.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10007.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00519,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,4175736,ef1af71e06d14425d3f719d911d9ae5dad038f44583d33534688917c1960835d,pipe/2020wate.MIS/200113AA.ZON/LID10008.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10008.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10008.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00520,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,2617288,f5ec25e15294c348b5496d0462972d8e514c940b296b388b5e2f985962537875,pipe/2020wate.MIS/200113AA.ZON/LID10009.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10009.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10009.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00521,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,2731396,d1e19c6dea7f240571f832813d55b2c14f023ea9d4471f7ec805e5ebd8da112e,pipe/2020wate.MIS/200113AA.ZON/LID10010.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10010.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10010.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00522,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,2662520,18c3bcd160c4bf0e5d6aa089d8be1aafe46eaa7895abf1450078b591237fa4f1,pipe/2020wate.MIS/200113AA.ZON/LID10011.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10011.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10011.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00523,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,2557664,b9c2cf5da664134f93aae7adbc718e1623e309872dc46590c0455c88077550ac,pipe/2020wate.MIS/200113AA.ZON/LID10012.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10012.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10012.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00524,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,2879428,11f9dfff31f21792162d96b9e84a8b0754aa71e21bc5e31f022653e2c36e7a45,pipe/2020wate.MIS/200113AA.ZON/LID10013.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10013.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10013.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00525,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,3337916,9d593bd1470f7b3ddf56f4ac437d5bee91e1faae6c58238abc46c5a7a1ae8faf,pipe/2020wate.MIS/200113AA.ZON/LID10014.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10014.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10014.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00526,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,2355148,828d34e8003e7a6a1ebbf69e5fe4c2f2a3962068700bf3c9012b833efe4f15a3,pipe/2020wate.MIS/200113AA.ZON/LID10015.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10015.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10015.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00527,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,2851672,5bdf821ec2331e6dfad6aa746fe1710ca90b50d056f5916874cce98d9c8994f9,pipe/2020wate.MIS/200113AA.ZON/LID10016.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10016.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10016.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00528,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200113AA.ZON,.dt,raw_gpr_trace,raw_trace,3465388,188153fbd780b75b29ff86251e20ab13c75e0dbb551ce60e4a9b9011e6871a7f,pipe/2020wate.MIS/200113AA.ZON/LID10017.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/LID10017.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\LID10017.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00529,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,ROHDATA,.dat,raw_gpr_trace,raw_trace,2009540,1800a8eaf57401f4ef5a50c50585cc3bbbb02288743df88e23cd7ed1b26a425b,pipe/2020wate.MIS/200113AA.ZON/ROHDATA/YP000000.DAT,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/ROHDATA/YP000000.DAT,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\ROHDATA\YP000000.DAT,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00530,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,ASCII,.sgy,raw_gpr_trace,raw_trace,2030170,ffdce41564c7634fd61d0cad9cf19be296d7efa4214eb097ba3ff6b1a515779e,pipe/2020wate.MIS/200113AA.ZON/test/ASCII/11111.SGY,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/test/ASCII/11111.SGY,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\test\ASCII\11111.SGY,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00531,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,ASCII,.sgy,raw_gpr_trace,raw_trace,2030170,ffdce41564c7634fd61d0cad9cf19be296d7efa4214eb097ba3ff6b1a515779e,pipe/2020wate.MIS/200113AA.ZON/test/ASCII/22222.SGY,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/test/ASCII/22222.SGY,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\test\ASCII\22222.SGY,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00532,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,ASCII,.sgy,raw_gpr_trace,raw_trace,2030170,ffdce41564c7634fd61d0cad9cf19be296d7efa4214eb097ba3ff6b1a515779e,pipe/2020wate.MIS/200113AA.ZON/test/ASCII/33333.SGY,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/test/ASCII/33333.SGY,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\test\ASCII\33333.SGY,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00533,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,ASCII,.sgy,raw_gpr_trace,raw_trace,2030170,ffdce41564c7634fd61d0cad9cf19be296d7efa4214eb097ba3ff6b1a515779e,pipe/2020wate.MIS/200113AA.ZON/test/ASCII/guandao_data.SGY,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/test/ASCII/guandao_data.SGY,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\test\ASCII\guandao_data.SGY,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00534,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,ASCII,.dt,raw_gpr_trace,raw_trace,1766104,79e8897b638d3d2497d0cb9ae38329e0bc7a09fda1189eb50e6bc6554259c3a5,pipe/2020wate.MIS/200113AA.ZON/test/ASCII/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/test/ASCII/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\test\ASCII\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00535,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,ROHDATA,.dat,raw_gpr_trace,raw_trace,2009540,1800a8eaf57401f4ef5a50c50585cc3bbbb02288743df88e23cd7ed1b26a425b,pipe/2020wate.MIS/200113AA.ZON/test/ROHDATA/YP000000.DAT,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200113AA.ZON/test/ROHDATA/YP000000.DAT,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200113AA.ZON\test\ROHDATA\YP000000.DAT,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00536,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200601AA.ZON,.dt,raw_gpr_trace,raw_trace,402976,71a6ee6caa3f1e4c58d71e9b5099ada3a08dc930808c886ab2b3f2daa94ff090,pipe/2020wate.MIS/200601AA.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200601AA.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200601AA.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00537,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200601AA.ZON,.dt,raw_gpr_trace,raw_trace,388584,4fd75045be0dac28e10be961f93097a98c1fb0d04eaeddf86a6ae36b99302907,pipe/2020wate.MIS/200601AA.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200601AA.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200601AA.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00538,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200601AA.ZON,.dt,raw_gpr_trace,raw_trace,480076,1e4067fd7ac05d11457a21ad3070cde61d782a1048861b700709f119f2b77ddb,pipe/2020wate.MIS/200601AA.ZON/LID10003.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200601AA.ZON/LID10003.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200601AA.ZON\LID10003.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00539,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200601AA.ZON,.dt,raw_gpr_trace,raw_trace,540728,a8167f5cf2377ff75a9f78c85974359dea2592a2e98ee9cb3be13426e39f884b,pipe/2020wate.MIS/200601AA.ZON/LID10004.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200601AA.ZON/LID10004.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200601AA.ZON\LID10004.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00540,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200601AA.ZON,.dt,raw_gpr_trace,raw_trace,340268,9e2986c98102038287794587dd94cf2cf53da0fad44aaad73f9fdc47ccb1d80e,pipe/2020wate.MIS/200601AA.ZON/LID10005.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200601AA.ZON/LID10005.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200601AA.ZON\LID10005.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00541,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200601AA.ZON,.dt,raw_gpr_trace,raw_trace,356716,ebab47aef27506d395cd206a834f8f6c9ef0679a3d34d91bc22d5618a550c858,pipe/2020wate.MIS/200601AA.ZON/LID10006.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200601AA.ZON/LID10006.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200601AA.ZON\LID10006.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00542,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200601AA.ZON,.dt,raw_gpr_trace,raw_trace,437928,d2be6c0da3829f4f4a64d96dfdbd284d89454e1f975fb693ecd16883a4135cf9,pipe/2020wate.MIS/200601AA.ZON/LID10007.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200601AA.ZON/LID10007.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200601AA.ZON\LID10007.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00543,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200601AA.ZON,.dt,raw_gpr_trace,raw_trace,358772,4b43897d04d3c9a5931da01bd1057ea4a4a6a96a3e205f1892e5deaafc225fdd,pipe/2020wate.MIS/200601AA.ZON/LID10008.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200601AA.ZON/LID10008.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200601AA.ZON\LID10008.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00544,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200601AA.ZON,.dt,raw_gpr_trace,raw_trace,15420,9060ad77a0f1edaa1723b2f2b16c1833d1c6a93537c80edf75557a27926bd579,pipe/2020wate.MIS/200601AA.ZON/LID10009.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200601AA.ZON/LID10009.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200601AA.ZON\LID10009.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
